"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
648	"2022-03-12 03:39:33"	21	0
649	"2022-03-12 03:39:43"	21	0
650	"2022-03-12 03:39:53"	21	0
651	"2022-03-12 03:40:03"	21	0
652	"2022-03-12 03:40:13"	20	0
653	"2022-03-12 03:40:23"	21	0
654	"2022-03-12 03:40:33"	20	0
655	"2022-03-12 03:40:43"	21	0
656	"2022-03-12 03:40:53"	20	0
657	"2022-03-12 03:41:03"	20	0
658	"2022-03-12 03:41:13"	20	0
659	"2022-03-12 03:41:23"	20	0
660	"2022-03-12 03:41:33"	21	0
661	"2022-03-12 03:41:43"	20	0
662	"2022-03-12 03:41:53"	20	0
663	"2022-03-12 03:42:03"	20	0
664	"2022-03-12 03:42:13"	21	0
665	"2022-03-12 03:42:23"	21	0
666	"2022-03-12 03:42:33"	20	0
667	"2022-03-12 03:42:43"	20	0
668	"2022-03-12 03:42:53"	20	0
669	"2022-03-12 03:43:03"	20	0
670	"2022-03-12 03:43:13"	20	0
671	"2022-03-12 03:43:23"	20	0
672	"2022-03-12 03:43:33"	20	0
673	"2022-03-12 03:43:43"	20	0
674	"2022-03-12 03:43:53"	20	0
675	"2022-03-12 03:44:03"	20	0
676	"2022-03-12 03:44:13"	20	0
677	"2022-03-12 03:44:23"	20	0
678	"2022-03-12 03:44:33"	20	0
679	"2022-03-12 03:44:43"	20	0
680	"2022-03-12 03:44:53"	21	0
681	"2022-03-12 03:45:03"	21	0
682	"2022-03-12 03:45:13"	20	0
683	"2022-03-12 03:45:23"	20	0
684	"2022-03-12 03:45:33"	20	0
685	"2022-03-12 03:45:43"	21	0
686	"2022-03-12 03:45:53"	20	0
687	"2022-03-12 03:46:03"	20	0
688	"2022-03-12 03:46:13"	20	0
689	"2022-03-12 03:46:23"	20	0
690	"2022-03-12 03:46:33"	20	0
691	"2022-03-12 03:46:43"	21	0
692	"2022-03-12 03:46:53"	21	0
693	"2022-03-12 03:47:03"	21	0
694	"2022-03-12 03:47:13"	20	0
695	"2022-03-12 03:47:23"	20	0
696	"2022-03-12 03:47:33"	21	0
697	"2022-03-12 03:47:43"	21	0
698	"2022-03-12 03:47:53"	21	0
699	"2022-03-12 03:48:03"	21	0
700	"2022-03-12 03:48:13"	20	0
701	"2022-03-12 03:48:23"	21	0
702	"2022-03-12 03:48:33"	20	0
703	"2022-03-12 03:48:43"	20	0
704	"2022-03-12 03:48:53"	21	0
705	"2022-03-12 03:49:03"	20	0
706	"2022-03-12 03:49:13"	20	0
707	"2022-03-12 03:49:23"	20	0
708	"2022-03-12 03:49:33"	20	0
709	"2022-03-12 03:49:43"	20	0
710	"2022-03-12 03:49:53"	21	0
711	"2022-03-12 03:50:03"	20	0
712	"2022-03-12 03:50:13"	21	0
713	"2022-03-12 03:50:23"	21	0
714	"2022-03-12 03:50:33"	21	0
715	"2022-03-12 03:50:43"	21	0
716	"2022-03-12 03:50:53"	20	0
717	"2022-03-12 03:51:03"	20	0
718	"2022-03-12 03:51:13"	20	0
719	"2022-03-12 03:51:23"	21	0
720	"2022-03-12 03:51:33"	21	0
721	"2022-03-12 03:51:43"	21	0
722	"2022-03-12 03:51:53"	20	0
723	"2022-03-12 03:52:03"	21	0
724	"2022-03-12 03:52:13"	21	0
725	"2022-03-12 03:52:23"	21	0
726	"2022-03-12 03:52:33"	20	0
727	"2022-03-12 03:52:43"	21	0
728	"2022-03-12 03:52:53"	21	0
729	"2022-03-12 03:53:03"	21	0
730	"2022-03-12 03:53:13"	21	0
731	"2022-03-12 03:53:23"	21	0
732	"2022-03-12 03:53:33"	20	0
733	"2022-03-12 03:53:43"	21	0
734	"2022-03-12 03:53:53"	20	0
735	"2022-03-12 03:54:03"	20	0
736	"2022-03-12 03:54:13"	21	0
737	"2022-03-12 03:54:23"	20	0
738	"2022-03-12 03:54:33"	21	0
739	"2022-03-12 03:54:43"	20	0
740	"2022-03-12 03:54:53"	20	0
741	"2022-03-12 03:55:03"	20	0
742	"2022-03-12 03:55:13"	21	0
743	"2022-03-12 03:55:23"	20	0
744	"2022-03-12 03:55:33"	20	0
745	"2022-03-12 03:55:43"	20	0
746	"2022-03-12 03:55:53"	21	0
747	"2022-03-12 03:56:03"	21	0
748	"2022-03-12 03:56:13"	20	0
749	"2022-03-12 03:56:23"	20	0
750	"2022-03-12 03:56:33"	20	0
751	"2022-03-12 03:56:43"	20	0
752	"2022-03-12 03:56:53"	21	0
753	"2022-03-12 03:57:03"	21	0
754	"2022-03-12 03:57:13"	21	0
755	"2022-03-12 03:57:23"	21	0
756	"2022-03-12 03:57:33"	21	0
757	"2022-03-12 03:57:43"	21	0
758	"2022-03-12 03:57:53"	21	0
759	"2022-03-12 03:58:03"	21	0
760	"2022-03-12 03:58:13"	21	0
761	"2022-03-12 03:58:23"	20	0
762	"2022-03-12 03:58:33"	20	0
763	"2022-03-12 03:58:43"	21	0
764	"2022-03-12 03:58:52"	21	0
765	"2022-03-12 03:59:02"	21	0
766	"2022-03-12 03:59:12"	21	0
767	"2022-03-12 03:59:22"	20	0
768	"2022-03-12 03:59:32"	20	0
769	"2022-03-12 03:59:42"	21	0
770	"2022-03-12 03:59:52"	21	0
771	"2022-03-12 04:00:02"	21	0
772	"2022-03-12 04:00:12"	20	0
773	"2022-03-12 04:00:22"	20	0
774	"2022-03-12 04:00:32"	20	0
775	"2022-03-12 04:00:42"	20	0
776	"2022-03-12 04:00:52"	21	0
777	"2022-03-12 04:01:02"	20	0
778	"2022-03-12 04:01:12"	21	0
779	"2022-03-12 04:01:22"	21	0
780	"2022-03-12 04:01:32"	21	0
781	"2022-03-12 04:01:42"	21	0
782	"2022-03-12 04:01:52"	20	0
783	"2022-03-12 04:02:02"	20	0
784	"2022-03-12 04:02:12"	21	0
785	"2022-03-12 04:02:22"	20	0
786	"2022-03-12 04:02:32"	21	0
787	"2022-03-12 04:02:42"	20	0
788	"2022-03-12 04:02:52"	20	0
789	"2022-03-12 04:03:02"	20	0
790	"2022-03-12 04:03:12"	21	0
791	"2022-03-12 04:03:22"	21	0
792	"2022-03-12 04:03:32"	21	0
793	"2022-03-12 04:03:42"	20	0
794	"2022-03-12 04:03:52"	20	0
795	"2022-03-12 04:04:02"	21	0
796	"2022-03-12 04:04:12"	21	0
797	"2022-03-12 04:04:22"	21	0
798	"2022-03-12 04:04:32"	21	0
799	"2022-03-12 04:04:42"	20	0
800	"2022-03-12 04:04:52"	20	0
801	"2022-03-12 04:05:02"	21	0
802	"2022-03-12 04:05:12"	20	0
803	"2022-03-12 04:05:22"	21	0
804	"2022-03-12 04:05:32"	21	0
805	"2022-03-12 04:05:42"	21	0
806	"2022-03-12 04:05:52"	20	0
807	"2022-03-12 04:06:02"	20	0
808	"2022-03-12 04:06:12"	20	0
809	"2022-03-12 04:06:22"	20	0
810	"2022-03-12 04:06:32"	20	0
811	"2022-03-12 04:06:42"	20	0
812	"2022-03-12 04:06:52"	21	0
813	"2022-03-12 04:07:02"	21	0
814	"2022-03-12 04:07:12"	21	0
815	"2022-03-12 04:07:22"	20	0
816	"2022-03-12 04:07:32"	21	0
817	"2022-03-12 04:07:42"	20	0
818	"2022-03-12 04:07:52"	20	0
819	"2022-03-12 04:08:02"	20	0
820	"2022-03-12 04:08:12"	20	0
821	"2022-03-12 04:08:22"	20	0
822	"2022-03-12 04:08:32"	20	0
823	"2022-03-12 04:08:42"	20	0
824	"2022-03-12 04:08:52"	20	0
825	"2022-03-12 04:09:02"	21	0
826	"2022-03-12 04:09:12"	21	0
827	"2022-03-12 04:09:22"	20	0
828	"2022-03-12 04:09:32"	21	0
829	"2022-03-12 04:09:42"	21	0
830	"2022-03-12 04:09:52"	21	0
831	"2022-03-12 04:10:02"	20	0
832	"2022-03-12 04:10:12"	21	0
833	"2022-03-12 04:10:22"	20	0
834	"2022-03-12 04:10:32"	21	0
835	"2022-03-12 04:10:42"	21	0
836	"2022-03-12 04:10:52"	20	0
837	"2022-03-12 04:11:02"	21	0
838	"2022-03-12 04:11:12"	20	0
839	"2022-03-12 04:11:22"	20	0
840	"2022-03-12 04:11:32"	20	0
841	"2022-03-12 04:11:42"	21	0
842	"2022-03-12 04:11:52"	21	0
843	"2022-03-12 04:12:02"	21	0
844	"2022-03-12 04:12:12"	21	0
845	"2022-03-12 04:12:22"	21	0
846	"2022-03-12 04:12:32"	21	0
847	"2022-03-12 04:12:42"	20	0
848	"2022-03-12 04:12:52"	20	0
849	"2022-03-12 04:13:02"	20	0
850	"2022-03-12 04:13:12"	21	0
851	"2022-03-12 04:13:22"	20	0
852	"2022-03-12 04:13:32"	20	0
853	"2022-03-12 04:13:42"	20	0
854	"2022-03-12 04:13:52"	20	0
855	"2022-03-12 04:14:02"	20	0
856	"2022-03-12 04:14:12"	20	0
857	"2022-03-12 04:14:22"	20	0
858	"2022-03-12 04:14:32"	20	0
859	"2022-03-12 04:14:42"	20	0
860	"2022-03-12 04:14:52"	20	0
861	"2022-03-12 04:15:02"	20	0
862	"2022-03-12 04:15:12"	21	0
863	"2022-03-12 04:15:22"	21	0
864	"2022-03-12 04:15:32"	20	0
865	"2022-03-12 04:15:42"	20	0
866	"2022-03-12 04:15:52"	20	0
867	"2022-03-12 04:16:02"	20	0
868	"2022-03-12 04:16:12"	20	0
869	"2022-03-12 04:16:22"	20	0
870	"2022-03-12 04:16:32"	20	0
871	"2022-03-12 04:16:42"	20	0
872	"2022-03-12 04:16:52"	21	0
873	"2022-03-12 04:17:02"	20	0
874	"2022-03-12 04:17:12"	20	0
875	"2022-03-12 04:17:22"	20	0
876	"2022-03-12 04:17:32"	20	0
877	"2022-03-12 04:17:42"	21	0
878	"2022-03-12 04:17:52"	21	0
879	"2022-03-12 04:18:02"	21	0
880	"2022-03-12 04:18:12"	20	0
881	"2022-03-12 04:18:22"	20	0
882	"2022-03-12 04:18:32"	20	0
883	"2022-03-12 04:18:42"	21	0
884	"2022-03-12 04:18:52"	21	0
885	"2022-03-12 04:19:02"	21	0
886	"2022-03-12 04:19:12"	20	0
887	"2022-03-12 04:19:22"	21	0
888	"2022-03-12 04:19:32"	21	0
889	"2022-03-12 04:19:42"	20	0
890	"2022-03-12 04:19:52"	21	0
891	"2022-03-12 04:20:02"	20	0
892	"2022-03-12 04:20:12"	20	0
893	"2022-03-12 04:20:22"	20	0
894	"2022-03-12 04:20:32"	20	0
895	"2022-03-12 04:20:42"	21	0
896	"2022-03-12 04:20:52"	20	0
897	"2022-03-12 04:21:02"	20	0
898	"2022-03-12 04:21:12"	20	0
899	"2022-03-12 04:21:22"	20	0
900	"2022-03-12 04:21:32"	20	0
901	"2022-03-12 04:21:42"	21	0
902	"2022-03-12 04:21:52"	20	0
903	"2022-03-12 04:22:02"	21	0
904	"2022-03-12 04:22:12"	20	0
905	"2022-03-12 04:22:22"	20	0
906	"2022-03-12 04:22:32"	20	0
907	"2022-03-12 04:22:42"	20	0
908	"2022-03-12 04:22:52"	20	0
909	"2022-03-12 04:23:02"	20	0
910	"2022-03-12 04:23:12"	20	0
911	"2022-03-12 04:23:22"	21	0
912	"2022-03-12 04:23:32"	21	0
913	"2022-03-12 04:23:42"	21	0
914	"2022-03-12 04:23:52"	20	0
915	"2022-03-12 04:24:02"	20	0
916	"2022-03-12 04:24:12"	20	0
917	"2022-03-12 04:24:22"	20	0
918	"2022-03-12 04:24:32"	20	0
919	"2022-03-12 04:24:42"	20	0
920	"2022-03-12 04:24:52"	20	0
921	"2022-03-12 04:25:02"	20	0
922	"2022-03-12 04:25:12"	20	0
923	"2022-03-12 04:25:22"	20	0
924	"2022-03-12 04:25:32"	20	0
925	"2022-03-12 04:25:42"	20	0
926	"2022-03-12 04:25:52"	20	0
927	"2022-03-12 04:26:02"	20	0
928	"2022-03-12 04:26:12"	21	0
929	"2022-03-12 04:26:22"	21	0
930	"2022-03-12 04:26:32"	20	0
931	"2022-03-12 04:26:42"	20	0
932	"2022-03-12 04:26:52"	20	0
933	"2022-03-12 04:27:02"	20	0
934	"2022-03-12 04:27:12"	20	0
935	"2022-03-12 04:27:22"	20	0
936	"2022-03-12 04:27:32"	20	0
937	"2022-03-12 04:27:42"	20	0
938	"2022-03-12 04:27:52"	20	0
939	"2022-03-12 04:28:02"	20	0
940	"2022-03-12 04:28:12"	20	0
941	"2022-03-12 04:28:22"	20	0
942	"2022-03-12 04:28:32"	21	0
943	"2022-03-12 04:28:42"	20	0
944	"2022-03-12 04:28:52"	20	0
945	"2022-03-12 04:29:02"	21	0
946	"2022-03-12 04:29:12"	20	0
947	"2022-03-12 04:29:22"	20	0
948	"2022-03-12 04:29:32"	20	0
949	"2022-03-12 04:29:42"	20	0
950	"2022-03-12 04:29:52"	20	0
951	"2022-03-12 04:30:02"	20	0
952	"2022-03-12 04:30:12"	20	0
953	"2022-03-12 04:30:22"	20	0
954	"2022-03-12 04:30:32"	20	0
955	"2022-03-12 04:30:42"	20	0
956	"2022-03-12 04:30:52"	20	0
957	"2022-03-12 04:31:02"	20	0
958	"2022-03-12 04:31:12"	20	0
959	"2022-03-12 04:31:22"	20	0
960	"2022-03-12 04:31:32"	20	0
961	"2022-03-12 04:31:42"	21	0
962	"2022-03-12 04:31:52"	20	0
963	"2022-03-12 04:32:02"	20	0
964	"2022-03-12 04:32:12"	20	0
965	"2022-03-12 04:32:22"	20	0
966	"2022-03-12 04:32:32"	20	0
967	"2022-03-12 04:32:42"	20	0
968	"2022-03-12 04:32:52"	21	0
969	"2022-03-12 04:33:02"	20	0
970	"2022-03-12 04:33:12"	20	0
971	"2022-03-12 04:33:22"	20	0
972	"2022-03-12 04:33:32"	20	0
973	"2022-03-12 04:33:42"	20	0
974	"2022-03-12 04:33:52"	20	0
975	"2022-03-12 04:34:02"	20	0
976	"2022-03-12 04:34:12"	20	0
977	"2022-03-12 04:34:22"	20	0
978	"2022-03-12 04:34:32"	20	0
979	"2022-03-12 04:34:42"	21	0
980	"2022-03-12 04:34:52"	20	0
981	"2022-03-12 04:35:02"	20	0
982	"2022-03-12 04:35:12"	20	0
983	"2022-03-12 04:35:22"	20	0
984	"2022-03-12 04:35:32"	20	0
985	"2022-03-12 04:35:42"	20	0
986	"2022-03-12 04:35:52"	20	0
987	"2022-03-12 04:36:02"	20	0
988	"2022-03-12 04:36:12"	20	0
989	"2022-03-12 04:36:22"	20	0
990	"2022-03-12 04:36:32"	20	0
991	"2022-03-12 04:36:42"	20	0
992	"2022-03-12 04:36:52"	20	0
993	"2022-03-12 04:37:02"	20	0
994	"2022-03-12 04:37:12"	21	0
995	"2022-03-12 04:37:22"	21	0
996	"2022-03-12 04:37:32"	21	0
997	"2022-03-12 04:37:42"	20	0
998	"2022-03-12 04:37:52"	20	0
999	"2022-03-12 04:38:02"	20	0
1000	"2022-03-12 04:38:12"	20	0
1001	"2022-03-12 04:38:22"	20	0
1002	"2022-03-12 04:38:32"	21	0
1003	"2022-03-12 04:38:42"	20	0
1004	"2022-03-12 04:38:52"	20	0
1005	"2022-03-12 04:39:02"	20	0
1006	"2022-03-12 04:39:12"	20	0
1007	"2022-03-12 04:39:22"	20	0
1008	"2022-03-12 04:39:32"	20	0
1009	"2022-03-12 04:39:42"	20	0
1010	"2022-03-12 04:39:52"	21	0
1011	"2022-03-12 04:40:02"	21	0
1012	"2022-03-12 04:40:12"	20	0
1013	"2022-03-12 04:40:22"	21	0
1014	"2022-03-12 04:40:32"	20	0
1015	"2022-03-12 04:40:42"	21	0
1016	"2022-03-12 04:40:52"	21	0
1017	"2022-03-12 04:41:02"	20	0
1018	"2022-03-12 04:41:12"	20	0
1019	"2022-03-12 04:41:22"	20	0
1020	"2022-03-12 04:41:32"	20	0
1021	"2022-03-12 04:41:42"	20	0
1022	"2022-03-12 04:41:52"	20	0
1023	"2022-03-12 04:42:02"	20	0
1024	"2022-03-12 04:42:12"	20	0
1025	"2022-03-12 04:42:22"	20	0
1026	"2022-03-12 04:42:32"	21	0
1027	"2022-03-12 04:42:42"	21	0
1028	"2022-03-12 04:42:52"	21	0
1029	"2022-03-12 04:43:02"	20	0
1030	"2022-03-12 04:43:12"	21	0
1031	"2022-03-12 04:43:22"	20	0
1032	"2022-03-12 04:43:32"	21	0
1033	"2022-03-12 04:43:42"	20	0
1034	"2022-03-12 04:43:52"	20	0
1035	"2022-03-12 04:44:02"	20	0
1036	"2022-03-12 04:44:12"	20	0
1037	"2022-03-12 04:44:22"	21	0
1038	"2022-03-12 04:44:32"	21	0
1039	"2022-03-12 04:44:42"	21	0
1040	"2022-03-12 04:44:52"	20	0
1041	"2022-03-12 04:45:02"	20	0
1042	"2022-03-12 04:45:12"	21	0
1043	"2022-03-12 04:45:22"	21	0
1044	"2022-03-12 04:45:32"	21	0
1045	"2022-03-12 04:45:42"	20	0
1046	"2022-03-12 04:45:52"	21	0
1047	"2022-03-12 04:46:02"	20	0
1048	"2022-03-12 04:46:12"	20	0
1049	"2022-03-12 04:46:22"	20	0
1050	"2022-03-12 04:46:32"	20	0
1051	"2022-03-12 04:46:42"	20	0
1052	"2022-03-12 04:46:52"	20	0
1053	"2022-03-12 04:47:02"	20	0
1054	"2022-03-12 04:47:12"	20	0
1055	"2022-03-12 04:47:22"	21	0
1056	"2022-03-12 04:47:32"	20	0
1057	"2022-03-12 04:47:42"	20	0
1058	"2022-03-12 04:47:52"	21	0
1059	"2022-03-12 04:48:02"	21	0
1060	"2022-03-12 04:48:12"	20	0
1061	"2022-03-12 04:48:22"	20	0
1062	"2022-03-12 04:48:32"	20	0
1063	"2022-03-12 04:48:42"	20	0
1064	"2022-03-12 04:48:52"	20	0
1065	"2022-03-12 04:49:02"	20	0
1066	"2022-03-12 04:49:12"	21	0
1067	"2022-03-12 04:49:22"	20	0
1068	"2022-03-12 04:49:32"	20	0
1069	"2022-03-12 04:49:42"	20	0
1070	"2022-03-12 04:49:52"	21	0
1071	"2022-03-12 04:50:02"	20	0
1072	"2022-03-12 04:50:12"	20	0
1073	"2022-03-12 04:50:22"	20	0
1074	"2022-03-12 04:50:32"	20	0
1075	"2022-03-12 04:50:42"	21	0
1076	"2022-03-12 04:50:52"	21	0
1077	"2022-03-12 04:51:02"	21	0
1078	"2022-03-12 04:51:12"	21	0
1079	"2022-03-12 04:51:22"	20	0
1080	"2022-03-12 04:51:32"	21	0
1081	"2022-03-12 04:51:42"	20	0
1082	"2022-03-12 04:51:52"	20	0
1083	"2022-03-12 04:52:02"	20	0
1084	"2022-03-12 04:52:12"	21	0
1085	"2022-03-12 04:52:22"	21	0
1086	"2022-03-12 04:52:32"	20	0
1087	"2022-03-12 04:52:42"	20	0
1088	"2022-03-12 04:52:52"	21	0
1089	"2022-03-12 04:53:02"	21	0
1090	"2022-03-12 04:53:12"	21	0
1091	"2022-03-12 04:53:22"	21	0
1092	"2022-03-12 04:53:32"	20	0
1093	"2022-03-12 04:53:42"	20	0
1094	"2022-03-12 04:53:52"	21	0
1095	"2022-03-12 04:54:02"	20	0
1096	"2022-03-12 04:54:12"	21	0
1097	"2022-03-12 04:54:22"	20	0
1098	"2022-03-12 04:54:32"	20	0
1099	"2022-03-12 04:54:42"	20	0
1100	"2022-03-12 04:54:52"	20	0
1101	"2022-03-12 04:55:02"	20	0
1102	"2022-03-12 04:55:12"	20	0
1103	"2022-03-12 04:55:22"	20	0
1104	"2022-03-12 04:55:32"	21	0
1105	"2022-03-12 04:55:42"	21	0
1106	"2022-03-12 04:55:52"	21	0
1107	"2022-03-12 04:56:02"	21	0
1108	"2022-03-12 04:56:12"	20	0
1109	"2022-03-12 04:56:22"	20	0
1110	"2022-03-12 04:56:32"	20	0
1111	"2022-03-12 04:56:42"	20	0
1112	"2022-03-12 04:56:52"	20	0
1113	"2022-03-12 04:57:02"	20	0
1114	"2022-03-12 04:57:12"	20	0
1115	"2022-03-12 04:57:22"	20	0
1116	"2022-03-12 04:57:32"	20	0
1117	"2022-03-12 04:57:42"	20	0
1118	"2022-03-12 04:57:52"	20	0
1119	"2022-03-12 04:58:02"	20	0
1120	"2022-03-12 04:58:12"	20	0
1121	"2022-03-12 04:58:22"	20	0
1122	"2022-03-12 04:58:32"	21	0
1123	"2022-03-12 04:58:42"	21	0
1124	"2022-03-12 04:58:52"	21	0
1125	"2022-03-12 04:59:02"	20	0
1126	"2022-03-12 04:59:12"	20	0
1127	"2022-03-12 04:59:22"	20	0
1128	"2022-03-12 04:59:32"	20	0
1129	"2022-03-12 04:59:42"	21	0
1130	"2022-03-12 04:59:52"	21	0
1131	"2022-03-12 05:00:02"	20	0
1132	"2022-03-12 05:00:12"	20	0
1133	"2022-03-12 05:00:22"	20	0
1134	"2022-03-12 05:00:32"	20	0
1135	"2022-03-12 05:00:42"	20	0
1136	"2022-03-12 05:00:52"	20	0
1137	"2022-03-12 05:01:02"	20	0
1138	"2022-03-12 05:01:12"	21	0
1139	"2022-03-12 05:01:22"	21	0
1140	"2022-03-12 05:01:32"	20	0
1141	"2022-03-12 05:01:42"	20	0
1142	"2022-03-12 05:01:52"	20	0
1143	"2022-03-12 05:02:02"	20	0
1144	"2022-03-12 05:02:12"	20	0
1145	"2022-03-12 05:02:22"	20	0
1146	"2022-03-12 05:02:32"	20	0
1147	"2022-03-12 05:02:42"	20	0
1148	"2022-03-12 05:02:52"	20	0
1149	"2022-03-12 05:03:02"	20	0
1150	"2022-03-12 05:03:12"	20	0
1151	"2022-03-12 05:03:22"	20	0
1152	"2022-03-12 05:03:32"	20	0
1153	"2022-03-12 05:03:42"	20	0
1154	"2022-03-12 05:03:52"	21	0
1155	"2022-03-12 05:04:02"	21	0
1156	"2022-03-12 05:04:12"	20	0
1157	"2022-03-12 05:04:22"	20	0
1158	"2022-03-12 05:04:32"	20	0
1159	"2022-03-12 05:04:42"	20	0
1160	"2022-03-12 05:04:52"	20	0
1161	"2022-03-12 05:05:02"	20	0
1162	"2022-03-12 05:05:12"	20	0
1163	"2022-03-12 05:05:22"	20	0
1164	"2022-03-12 05:05:32"	20	0
1165	"2022-03-12 05:05:42"	20	0
1166	"2022-03-12 05:05:52"	20	0
1167	"2022-03-12 05:06:02"	20	0
1168	"2022-03-12 05:06:12"	21	0
1169	"2022-03-12 05:06:22"	20	0
1170	"2022-03-12 05:06:32"	21	0
1171	"2022-03-12 05:06:42"	21	0
1172	"2022-03-12 05:06:52"	21	0
1173	"2022-03-12 05:07:02"	20	0
1174	"2022-03-12 05:07:12"	20	0
1175	"2022-03-12 05:07:22"	20	0
1176	"2022-03-12 05:07:32"	20	0
1177	"2022-03-12 05:07:42"	20	0
1178	"2022-03-12 05:07:52"	20	0
1179	"2022-03-12 05:08:02"	20	0
1180	"2022-03-12 05:08:12"	20	0
1181	"2022-03-12 05:08:22"	20	0
1182	"2022-03-12 05:08:32"	20	0
1183	"2022-03-12 05:08:42"	20	0
1184	"2022-03-12 05:08:52"	20	0
1185	"2022-03-12 05:09:02"	20	0
1186	"2022-03-12 05:09:12"	21	0
1187	"2022-03-12 05:09:22"	21	0
1188	"2022-03-12 05:09:32"	20	0
1189	"2022-03-12 05:09:42"	20	0
1190	"2022-03-12 05:09:52"	20	0
1191	"2022-03-12 05:10:02"	20	0
1192	"2022-03-12 05:10:12"	20	0
1193	"2022-03-12 05:10:22"	20	0
1194	"2022-03-12 05:10:32"	20	0
1195	"2022-03-12 05:10:42"	20	0
1196	"2022-03-12 05:10:52"	20	0
1197	"2022-03-12 05:11:02"	20	0
1198	"2022-03-12 05:11:12"	20	0
1199	"2022-03-12 05:11:22"	20	0
1200	"2022-03-12 05:11:32"	20	0
1201	"2022-03-12 05:11:42"	20	0
1202	"2022-03-12 05:11:52"	21	0
1203	"2022-03-12 05:12:02"	21	0
1204	"2022-03-12 05:12:12"	20	0
1205	"2022-03-12 05:12:22"	20	0
1206	"2022-03-12 05:12:32"	20	0
1207	"2022-03-12 05:12:42"	20	0
1208	"2022-03-12 05:12:52"	20	0
1209	"2022-03-12 05:13:02"	20	0
1210	"2022-03-12 05:13:12"	20	0
1211	"2022-03-12 05:13:22"	20	0
1212	"2022-03-12 05:13:32"	20	0
1213	"2022-03-12 05:13:42"	20	0
1214	"2022-03-12 05:13:52"	20	0
1215	"2022-03-12 05:14:02"	20	0
1216	"2022-03-12 05:14:12"	20	0
1217	"2022-03-12 05:14:22"	20	0
1218	"2022-03-12 05:14:32"	21	0
1219	"2022-03-12 05:14:42"	21	0
1220	"2022-03-12 05:14:52"	20	0
1221	"2022-03-12 05:15:02"	20	0
1222	"2022-03-12 05:15:12"	20	0
1223	"2022-03-12 05:15:22"	20	0
1224	"2022-03-12 05:15:32"	20	0
1225	"2022-03-12 05:15:42"	20	0
1226	"2022-03-12 05:15:52"	20	0
1227	"2022-03-12 05:16:02"	20	0
1228	"2022-03-12 05:16:12"	20	0
1229	"2022-03-12 05:16:22"	20	0
1230	"2022-03-12 05:16:32"	20	0
1231	"2022-03-12 05:16:42"	20	0
1232	"2022-03-12 05:16:52"	20	0
1233	"2022-03-12 05:17:02"	20	0
1234	"2022-03-12 05:17:12"	21	0
1235	"2022-03-12 05:17:22"	21	0
1236	"2022-03-12 05:17:32"	20	0
1237	"2022-03-12 05:17:42"	20	0
1238	"2022-03-12 05:17:52"	20	0
1239	"2022-03-12 05:18:02"	20	0
1240	"2022-03-12 05:18:12"	20	0
1241	"2022-03-12 05:18:22"	20	0
1242	"2022-03-12 05:18:32"	20	0
1243	"2022-03-12 05:18:42"	20	0
1244	"2022-03-12 05:18:52"	20	0
1245	"2022-03-12 05:19:02"	20	0
1246	"2022-03-12 05:19:12"	20	0
1247	"2022-03-12 05:19:22"	20	0
1248	"2022-03-12 05:19:32"	20	0
1249	"2022-03-12 05:19:42"	20	0
1250	"2022-03-12 05:19:52"	21	0
1251	"2022-03-12 05:20:02"	21	0
1252	"2022-03-12 05:20:12"	20	0
1253	"2022-03-12 05:20:22"	20	0
1254	"2022-03-12 05:20:32"	20	0
1255	"2022-03-12 05:20:42"	20	0
1256	"2022-03-12 05:20:52"	20	0
1257	"2022-03-12 05:21:02"	20	0
1258	"2022-03-12 05:21:12"	20	0
1259	"2022-03-12 05:21:22"	20	0
1260	"2022-03-12 05:21:32"	20	0
1261	"2022-03-12 05:21:42"	20	0
1262	"2022-03-12 05:21:52"	20	0
1263	"2022-03-12 05:22:02"	20	0
1264	"2022-03-12 05:22:12"	20	0
1265	"2022-03-12 05:22:22"	21	0
1266	"2022-03-12 05:22:32"	21	0
1267	"2022-03-12 05:22:42"	21	0
1268	"2022-03-12 05:22:52"	20	0
1269	"2022-03-12 05:23:02"	20	0
1270	"2022-03-12 05:23:12"	20	0
1271	"2022-03-12 05:23:22"	20	0
1272	"2022-03-12 05:23:32"	20	0
1273	"2022-03-12 05:23:42"	20	0
1274	"2022-03-12 05:23:52"	21	0
1275	"2022-03-12 05:24:01"	20	0
1276	"2022-03-12 05:24:11"	20	0
1277	"2022-03-12 05:24:21"	20	0
1278	"2022-03-12 05:24:31"	20	0
1279	"2022-03-12 05:24:41"	20	0
1280	"2022-03-12 05:24:51"	20	0
1281	"2022-03-12 05:25:01"	20	0
1282	"2022-03-12 05:25:11"	20	0
1283	"2022-03-12 05:25:21"	21	0
1284	"2022-03-12 05:25:31"	20	0
1285	"2022-03-12 05:25:41"	20	0
1286	"2022-03-12 05:25:51"	20	0
1287	"2022-03-12 05:26:01"	20	0
1288	"2022-03-12 05:26:11"	20	0
1289	"2022-03-12 05:26:21"	20	0
1290	"2022-03-12 05:26:31"	20	0
1291	"2022-03-12 05:26:41"	20	0
1292	"2022-03-12 05:26:51"	21	0
1293	"2022-03-12 05:27:01"	20	0
1294	"2022-03-12 05:27:11"	20	0
1295	"2022-03-12 05:27:21"	20	0
1296	"2022-03-12 05:27:31"	21	0
1297	"2022-03-12 05:27:41"	20	0
