"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
1308	"2022-03-12 05:49:44"	33	0
1309	"2022-03-12 05:49:54"	32	0
1310	"2022-03-12 05:50:04"	32	0
1311	"2022-03-12 05:50:14"	33	0
1312	"2022-03-12 05:50:24"	33	0
1313	"2022-03-12 05:50:34"	32	0
1314	"2022-03-12 05:50:44"	32	0
1315	"2022-03-12 05:50:54"	32	0
1316	"2022-03-12 05:51:04"	32	0
1317	"2022-03-12 05:51:14"	32	0
1318	"2022-03-12 05:51:24"	32	0
1319	"2022-03-12 05:51:34"	32	0
1320	"2022-03-12 05:51:44"	32	0
1321	"2022-03-12 05:51:54"	32	0
1322	"2022-03-12 05:52:04"	32	0
1323	"2022-03-12 05:52:14"	32	0
1324	"2022-03-12 05:52:24"	32	0
1325	"2022-03-12 05:52:34"	32	0
1326	"2022-03-12 05:52:44"	32	0
1327	"2022-03-12 05:52:54"	32	0
1328	"2022-03-12 05:53:04"	32	0
1329	"2022-03-12 05:53:14"	32	0
1330	"2022-03-12 05:53:24"	32	0
1331	"2022-03-12 05:53:34"	32	0
1332	"2022-03-12 05:53:44"	32	0
1333	"2022-03-12 05:53:54"	32	0
1334	"2022-03-12 05:54:04"	32	0
1335	"2022-03-12 05:54:14"	32	0
1336	"2022-03-12 05:54:24"	32	0
1337	"2022-03-12 05:54:34"	32	0
1338	"2022-03-12 05:54:44"	32	0
1339	"2022-03-12 05:54:54"	32	0
1340	"2022-03-12 05:55:04"	32	0
1341	"2022-03-12 05:55:14"	32	0
1342	"2022-03-12 05:55:24"	32	0
1343	"2022-03-12 05:55:34"	32	0
1344	"2022-03-12 05:55:44"	32	0
1345	"2022-03-12 05:55:54"	32	0
1346	"2022-03-12 05:56:04"	32	0
1347	"2022-03-12 05:56:14"	32	0
1348	"2022-03-12 05:56:24"	32	0
1349	"2022-03-12 05:56:34"	32	0
1350	"2022-03-12 05:56:44"	32	0
1351	"2022-03-12 05:56:54"	32	0
1352	"2022-03-12 05:57:04"	32	0
1353	"2022-03-12 05:57:14"	32	0
1354	"2022-03-12 05:57:24"	32	0
1355	"2022-03-12 05:57:34"	32	0
1356	"2022-03-12 05:57:44"	32	0
1357	"2022-03-12 05:57:54"	32	0
1358	"2022-03-12 05:58:04"	32	0
1359	"2022-03-12 05:58:14"	32	0
1360	"2022-03-12 05:58:24"	32	0
1361	"2022-03-12 05:58:34"	32	0
1362	"2022-03-12 05:58:44"	32	0
1363	"2022-03-12 05:58:54"	32	0
1364	"2022-03-12 05:59:04"	32	0
1365	"2022-03-12 05:59:14"	32	0
1366	"2022-03-12 05:59:24"	32	0
1367	"2022-03-12 05:59:34"	32	0
1368	"2022-03-12 05:59:44"	32	0
1369	"2022-03-12 05:59:54"	32	0
1370	"2022-03-12 06:00:04"	32	0
1371	"2022-03-12 06:00:14"	32	0
1372	"2022-03-12 06:00:24"	32	0
1373	"2022-03-12 06:00:34"	32	0
1374	"2022-03-12 06:00:44"	32	0
1375	"2022-03-12 06:00:54"	32	0
1376	"2022-03-12 06:01:04"	32	0
1377	"2022-03-12 06:01:14"	32	0
1378	"2022-03-12 06:01:24"	32	0
1379	"2022-03-12 06:01:34"	32	0
1380	"2022-03-12 06:01:44"	32	0
1381	"2022-03-12 06:01:54"	32	0
1382	"2022-03-12 06:02:04"	32	0
1383	"2022-03-12 06:02:14"	32	0
1384	"2022-03-12 06:02:24"	32	0
1385	"2022-03-12 06:02:34"	32	0
1386	"2022-03-12 06:02:44"	32	0
1387	"2022-03-12 06:02:54"	32	0
1388	"2022-03-12 06:03:04"	32	0
1389	"2022-03-12 06:03:14"	32	0
1390	"2022-03-12 06:03:24"	32	0
1391	"2022-03-12 06:03:34"	32	0
1392	"2022-03-12 06:03:44"	32	0
1393	"2022-03-12 06:03:54"	32	0
1394	"2022-03-12 06:04:04"	32	0
1395	"2022-03-12 06:04:14"	32	0
1396	"2022-03-12 06:04:24"	32	0
1397	"2022-03-12 06:04:34"	32	0
1398	"2022-03-12 06:04:44"	32	0
1399	"2022-03-12 06:04:54"	32	0
1400	"2022-03-12 06:05:04"	32	0
1401	"2022-03-12 06:05:14"	32	0
1402	"2022-03-12 06:05:24"	32	0
1403	"2022-03-12 06:05:34"	32	0
1404	"2022-03-12 06:05:44"	32	0
1405	"2022-03-12 06:05:54"	32	0
1406	"2022-03-12 06:06:04"	32	0
1407	"2022-03-12 06:06:14"	32	0
1408	"2022-03-12 06:06:24"	32	0
1409	"2022-03-12 06:06:34"	32	0
1410	"2022-03-12 06:06:44"	32	0
1411	"2022-03-12 06:06:54"	32	0
1412	"2022-03-12 06:07:04"	32	0
1413	"2022-03-12 06:07:14"	32	0
1414	"2022-03-12 06:07:24"	32	0
1415	"2022-03-12 06:07:34"	32	0
1416	"2022-03-12 06:07:44"	32	0
1417	"2022-03-12 06:07:54"	32	0
1418	"2022-03-12 06:08:04"	32	0
1419	"2022-03-12 06:08:14"	32	0
1420	"2022-03-12 06:08:24"	32	0
1421	"2022-03-12 06:08:34"	32	0
1422	"2022-03-12 06:08:44"	32	0
1423	"2022-03-12 06:08:54"	32	0
1424	"2022-03-12 06:09:04"	32	0
1425	"2022-03-12 06:09:14"	32	0
1426	"2022-03-12 06:09:24"	32	0
1427	"2022-03-12 06:09:34"	32	0
1428	"2022-03-12 06:09:44"	32	0
1429	"2022-03-12 06:09:54"	32	0
1430	"2022-03-12 06:10:04"	32	0
1431	"2022-03-12 06:10:14"	32	0
1432	"2022-03-12 06:10:24"	32	0
1433	"2022-03-12 06:10:34"	32	0
1434	"2022-03-12 06:10:44"	32	0
1435	"2022-03-12 06:10:54"	32	0
1436	"2022-03-12 06:11:04"	32	0
1437	"2022-03-12 06:11:14"	32	0
1438	"2022-03-12 06:11:24"	32	0
1439	"2022-03-12 06:11:34"	32	0
1440	"2022-03-12 06:11:44"	32	0
1441	"2022-03-12 06:11:54"	32	0
1442	"2022-03-12 06:12:04"	32	0
1443	"2022-03-12 06:12:14"	32	0
1444	"2022-03-12 06:12:24"	32	0
1445	"2022-03-12 06:12:34"	32	0
1446	"2022-03-12 06:12:44"	32	0
1447	"2022-03-12 06:12:54"	32	0
1448	"2022-03-12 06:13:04"	32	0
1449	"2022-03-12 06:13:14"	32	0
1450	"2022-03-12 06:13:24"	32	0
1451	"2022-03-12 06:13:34"	32	0
1452	"2022-03-12 06:13:44"	32	0
1453	"2022-03-12 06:13:54"	32	0
1454	"2022-03-12 06:14:04"	32	0
1455	"2022-03-12 06:14:14"	32	0
1456	"2022-03-12 06:14:24"	32	0
1457	"2022-03-12 06:14:34"	32	0
1458	"2022-03-12 06:14:44"	32	0
1459	"2022-03-12 06:14:54"	32	0
1460	"2022-03-12 06:15:04"	32	0
1461	"2022-03-12 06:15:14"	32	0
1462	"2022-03-12 06:15:24"	32	0
1463	"2022-03-12 06:15:34"	32	0
1464	"2022-03-12 06:15:44"	32	0
1465	"2022-03-12 06:15:54"	32	0
1466	"2022-03-12 06:16:04"	32	0
1467	"2022-03-12 06:16:14"	32	0
1468	"2022-03-12 06:16:24"	32	0
1469	"2022-03-12 06:16:34"	32	0
1470	"2022-03-12 06:16:44"	32	0
1471	"2022-03-12 06:16:54"	32	0
1472	"2022-03-12 06:17:04"	32	0
1473	"2022-03-12 06:17:14"	32	0
1474	"2022-03-12 06:17:24"	32	0
1475	"2022-03-12 06:17:34"	32	0
1476	"2022-03-12 06:17:44"	32	0
1477	"2022-03-12 06:17:54"	32	0
1478	"2022-03-12 06:18:04"	32	0
1479	"2022-03-12 06:18:14"	32	0
1480	"2022-03-12 06:18:24"	32	0
1481	"2022-03-12 06:18:34"	32	0
1482	"2022-03-12 06:18:44"	32	0
1483	"2022-03-12 06:18:54"	32	0
1484	"2022-03-12 06:19:04"	32	0
1485	"2022-03-12 06:19:14"	32	0
1486	"2022-03-12 06:19:24"	32	0
1487	"2022-03-12 06:19:34"	32	0
1488	"2022-03-12 06:19:44"	32	0
1489	"2022-03-12 06:19:54"	32	0
1490	"2022-03-12 06:20:04"	32	0
1491	"2022-03-12 06:20:14"	32	0
1492	"2022-03-12 06:20:24"	32	0
1493	"2022-03-12 06:20:34"	32	0
1494	"2022-03-12 06:20:44"	32	0
1495	"2022-03-12 06:20:54"	32	0
1496	"2022-03-12 06:21:04"	32	0
1497	"2022-03-12 06:21:14"	32	0
1498	"2022-03-12 06:21:24"	32	0
1499	"2022-03-12 06:21:34"	32	0
1500	"2022-03-12 06:21:44"	32	0
1501	"2022-03-12 06:21:54"	32	0
1502	"2022-03-12 06:22:04"	32	0
1503	"2022-03-12 06:22:14"	32	0
1504	"2022-03-12 06:22:24"	32	0
1505	"2022-03-12 06:22:34"	32	0
1506	"2022-03-12 06:22:44"	32	0
1507	"2022-03-12 06:22:54"	32	0
1508	"2022-03-12 06:23:04"	32	0
1509	"2022-03-12 06:23:14"	32	0
1510	"2022-03-12 06:23:24"	32	0
1511	"2022-03-12 06:23:34"	32	0
1512	"2022-03-12 06:23:44"	32	0
1513	"2022-03-12 06:23:54"	32	0
1514	"2022-03-12 06:24:04"	32	0
1515	"2022-03-12 06:24:14"	32	0
1516	"2022-03-12 06:24:24"	32	0
1517	"2022-03-12 06:24:34"	32	0
1518	"2022-03-12 06:24:44"	32	0
1519	"2022-03-12 06:24:54"	32	0
1520	"2022-03-12 06:25:04"	32	0
1521	"2022-03-12 06:25:14"	32	0
1522	"2022-03-12 06:25:24"	32	0
1523	"2022-03-12 06:25:34"	32	0
1524	"2022-03-12 06:25:44"	32	0
1525	"2022-03-12 06:25:54"	32	0
1526	"2022-03-12 06:26:04"	32	0
1527	"2022-03-12 06:26:14"	32	0
1528	"2022-03-12 06:26:24"	32	0
1529	"2022-03-12 06:26:34"	32	0
1530	"2022-03-12 06:26:44"	32	0
1531	"2022-03-12 06:26:54"	32	0
1532	"2022-03-12 06:27:04"	32	0
1533	"2022-03-12 06:27:14"	32	0
1534	"2022-03-12 06:27:24"	32	0
1535	"2022-03-12 06:27:34"	32	0
1536	"2022-03-12 06:27:44"	32	0
1537	"2022-03-12 06:27:54"	32	0
1538	"2022-03-12 06:28:04"	32	0
1539	"2022-03-12 06:28:14"	32	0
1540	"2022-03-12 06:28:24"	32	0
1541	"2022-03-12 06:28:34"	32	0
1542	"2022-03-12 06:28:44"	32	0
1543	"2022-03-12 06:28:54"	32	0
1544	"2022-03-12 06:29:04"	32	0
1545	"2022-03-12 06:29:14"	32	0
1546	"2022-03-12 06:29:24"	32	0
1547	"2022-03-12 06:29:34"	32	0
1548	"2022-03-12 06:29:44"	32	0
1549	"2022-03-12 06:29:54"	32	0
1550	"2022-03-12 06:30:04"	32	0
1551	"2022-03-12 06:30:14"	32	0
1552	"2022-03-12 06:30:24"	32	0
1553	"2022-03-12 06:30:34"	32	0
1554	"2022-03-12 06:30:44"	32	0
1555	"2022-03-12 06:30:54"	32	0
1556	"2022-03-12 06:31:04"	32	0
1557	"2022-03-12 06:31:14"	32	0
1558	"2022-03-12 06:31:24"	32	0
1559	"2022-03-12 06:31:34"	32	0
1560	"2022-03-12 06:31:44"	32	0
1561	"2022-03-12 06:31:54"	32	0
1562	"2022-03-12 06:32:04"	32	0
1563	"2022-03-12 06:32:14"	32	0
1564	"2022-03-12 06:32:24"	32	0
1565	"2022-03-12 06:32:34"	32	0
1566	"2022-03-12 06:32:44"	32	0
1567	"2022-03-12 06:32:54"	32	0
1568	"2022-03-12 06:33:04"	32	0
1569	"2022-03-12 06:33:14"	32	0
1570	"2022-03-12 06:33:24"	32	0
1571	"2022-03-12 06:33:34"	32	0
1572	"2022-03-12 06:33:44"	32	0
1573	"2022-03-12 06:33:54"	32	0
1574	"2022-03-12 06:34:04"	32	0
1575	"2022-03-12 06:34:14"	32	0
1576	"2022-03-12 06:34:24"	32	0
1577	"2022-03-12 06:34:34"	32	0
1578	"2022-03-12 06:34:44"	32	0
1579	"2022-03-12 06:34:54"	32	0
1580	"2022-03-12 06:35:04"	32	0
1581	"2022-03-12 06:35:14"	32	0
1582	"2022-03-12 06:35:24"	32	0
1583	"2022-03-12 06:35:34"	32	0
1584	"2022-03-12 06:35:44"	32	0
1585	"2022-03-12 06:35:54"	32	0
1586	"2022-03-12 06:36:04"	32	0
1587	"2022-03-12 06:36:14"	32	0
1588	"2022-03-12 06:36:24"	32	0
1589	"2022-03-12 06:36:34"	32	0
1590	"2022-03-12 06:36:44"	32	0
1591	"2022-03-12 06:36:54"	32	0
1592	"2022-03-12 06:37:04"	32	0
1593	"2022-03-12 06:37:14"	32	0
1594	"2022-03-12 06:37:24"	32	0
1595	"2022-03-12 06:37:34"	32	0
1596	"2022-03-12 06:37:44"	32	0
1597	"2022-03-12 06:37:54"	32	0
1598	"2022-03-12 06:38:04"	32	0
1599	"2022-03-12 06:38:14"	32	0
1600	"2022-03-12 06:38:24"	32	0
1601	"2022-03-12 06:38:34"	32	0
1602	"2022-03-12 06:38:44"	32	0
1603	"2022-03-12 06:38:54"	32	0
1604	"2022-03-12 06:39:04"	32	0
1605	"2022-03-12 06:39:14"	32	0
1606	"2022-03-12 06:39:24"	32	0
1607	"2022-03-12 06:39:34"	32	0
1608	"2022-03-12 06:39:44"	32	0
1609	"2022-03-12 06:39:54"	32	0
1610	"2022-03-12 06:40:04"	32	0
1611	"2022-03-12 06:40:14"	32	0
1612	"2022-03-12 06:40:24"	32	0
1613	"2022-03-12 06:40:34"	32	0
1614	"2022-03-12 06:40:44"	32	0
1615	"2022-03-12 06:40:54"	32	0
1616	"2022-03-12 06:41:04"	32	0
1617	"2022-03-12 06:41:14"	32	0
1618	"2022-03-12 06:41:24"	32	0
1619	"2022-03-12 06:41:34"	32	0
1620	"2022-03-12 06:41:44"	32	0
1621	"2022-03-12 06:41:54"	32	0
1622	"2022-03-12 06:42:04"	32	0
1623	"2022-03-12 06:42:14"	32	0
1624	"2022-03-12 06:42:24"	32	0
1625	"2022-03-12 06:42:34"	32	0
1626	"2022-03-12 06:42:44"	32	0
1627	"2022-03-12 06:42:54"	32	0
1628	"2022-03-12 06:43:04"	32	0
1629	"2022-03-12 06:43:14"	32	0
1630	"2022-03-12 06:43:24"	32	0
1631	"2022-03-12 06:43:34"	32	0
1632	"2022-03-12 06:43:44"	32	0
1633	"2022-03-12 06:43:54"	32	0
1634	"2022-03-12 06:44:04"	32	0
1635	"2022-03-12 06:44:14"	32	0
1636	"2022-03-12 06:44:24"	32	0
1637	"2022-03-12 06:44:34"	32	0
1638	"2022-03-12 06:44:44"	32	0
1639	"2022-03-12 06:44:54"	32	0
1640	"2022-03-12 06:45:04"	32	0
1641	"2022-03-12 06:45:14"	32	0
1642	"2022-03-12 06:45:24"	32	0
1643	"2022-03-12 06:45:34"	32	0
1644	"2022-03-12 06:45:44"	32	0
1645	"2022-03-12 06:45:54"	32	0
1646	"2022-03-12 06:46:04"	32	0
1647	"2022-03-12 06:46:14"	32	0
1648	"2022-03-12 06:46:24"	32	0
1649	"2022-03-12 06:46:34"	32	0
1650	"2022-03-12 06:46:44"	32	0
1651	"2022-03-12 06:46:54"	32	0
1652	"2022-03-12 06:47:04"	32	0
1653	"2022-03-12 06:47:14"	32	0
1654	"2022-03-12 06:47:24"	32	0
1655	"2022-03-12 06:47:34"	32	0
1656	"2022-03-12 06:47:44"	32	0
1657	"2022-03-12 06:47:54"	32	0
1658	"2022-03-12 06:48:04"	32	0
1659	"2022-03-12 06:48:14"	32	0
1660	"2022-03-12 06:48:24"	32	0
1661	"2022-03-12 06:48:34"	32	0
1662	"2022-03-12 06:48:44"	32	0
1663	"2022-03-12 06:48:54"	32	0
1664	"2022-03-12 06:49:04"	32	0
1665	"2022-03-12 06:49:14"	32	0
1666	"2022-03-12 06:49:24"	32	0
1667	"2022-03-12 06:49:34"	32	0
1668	"2022-03-12 06:49:44"	32	0
1669	"2022-03-12 06:49:54"	32	0
1670	"2022-03-12 06:50:04"	32	0
1671	"2022-03-12 06:50:14"	32	0
1672	"2022-03-12 06:50:24"	32	0
1673	"2022-03-12 06:50:34"	32	0
1674	"2022-03-12 06:50:44"	32	0
1675	"2022-03-12 06:50:54"	32	0
1676	"2022-03-12 06:51:04"	32	0
1677	"2022-03-12 06:51:14"	32	0
1678	"2022-03-12 06:51:24"	32	0
1679	"2022-03-12 06:51:34"	32	0
1680	"2022-03-12 06:51:44"	32	0
1681	"2022-03-12 06:51:54"	32	0
1682	"2022-03-12 06:52:04"	32	0
1683	"2022-03-12 06:52:14"	32	0
1684	"2022-03-12 06:52:24"	32	0
1685	"2022-03-12 06:52:34"	32	0
1686	"2022-03-12 06:52:44"	32	0
1687	"2022-03-12 06:52:54"	32	0
1688	"2022-03-12 06:53:04"	32	0
1689	"2022-03-12 06:53:14"	32	0
1690	"2022-03-12 06:53:24"	32	0
1691	"2022-03-12 06:53:34"	32	0
1692	"2022-03-12 06:53:44"	32	0
1693	"2022-03-12 06:53:54"	32	0
1694	"2022-03-12 06:54:04"	32	0
1695	"2022-03-12 06:54:14"	32	0
1696	"2022-03-12 06:54:24"	32	0
1697	"2022-03-12 06:54:34"	32	0
1698	"2022-03-12 06:54:44"	32	0
1699	"2022-03-12 06:54:54"	32	0
1700	"2022-03-12 06:55:04"	32	0
1701	"2022-03-12 06:55:14"	32	0
1702	"2022-03-12 06:55:24"	32	0
1703	"2022-03-12 06:55:34"	32	0
1704	"2022-03-12 06:55:44"	32	0
1705	"2022-03-12 06:55:54"	32	0
1706	"2022-03-12 06:56:04"	32	0
1707	"2022-03-12 06:56:14"	32	0
1708	"2022-03-12 06:56:24"	32	0
1709	"2022-03-12 06:56:34"	32	0
1710	"2022-03-12 06:56:44"	32	0
1711	"2022-03-12 06:56:54"	32	0
1712	"2022-03-12 06:57:04"	32	0
1713	"2022-03-12 06:57:14"	32	0
1714	"2022-03-12 06:57:24"	32	0
1715	"2022-03-12 06:57:34"	32	0
1716	"2022-03-12 06:57:44"	32	0
1717	"2022-03-12 06:57:54"	32	0
1718	"2022-03-12 06:58:04"	32	0
1719	"2022-03-12 06:58:14"	32	0
1720	"2022-03-12 06:58:24"	32	0
1721	"2022-03-12 06:58:34"	32	0
1722	"2022-03-12 06:58:44"	32	0
1723	"2022-03-12 06:58:54"	32	0
1724	"2022-03-12 06:59:04"	32	0
1725	"2022-03-12 06:59:14"	32	0
1726	"2022-03-12 06:59:24"	32	0
1727	"2022-03-12 06:59:34"	32	0
1728	"2022-03-12 06:59:44"	32	0
1729	"2022-03-12 06:59:54"	32	0
1730	"2022-03-12 07:00:04"	32	0
1731	"2022-03-12 07:00:14"	32	0
1732	"2022-03-12 07:00:24"	32	0
1733	"2022-03-12 07:00:34"	32	0
1734	"2022-03-12 07:00:44"	32	0
1735	"2022-03-12 07:00:54"	32	0
1736	"2022-03-12 07:01:04"	32	0
1737	"2022-03-12 07:01:14"	32	0
1738	"2022-03-12 07:01:24"	32	0
1739	"2022-03-12 07:01:34"	32	0
1740	"2022-03-12 07:01:44"	32	0
1741	"2022-03-12 07:01:54"	32	0
1742	"2022-03-12 07:02:04"	32	0
1743	"2022-03-12 07:02:14"	32	0
1744	"2022-03-12 07:02:24"	32	0
1745	"2022-03-12 07:02:34"	32	0
1746	"2022-03-12 07:02:44"	32	0
1747	"2022-03-12 07:02:54"	32	0
1748	"2022-03-12 07:03:04"	32	0
1749	"2022-03-12 07:03:14"	32	0
1750	"2022-03-12 07:03:24"	32	0
1751	"2022-03-12 07:03:34"	32	0
1752	"2022-03-12 07:03:44"	32	0
1753	"2022-03-12 07:03:54"	32	0
1754	"2022-03-12 07:04:04"	32	0
1755	"2022-03-12 07:04:14"	32	0
1756	"2022-03-12 07:04:24"	32	0
1757	"2022-03-12 07:04:34"	32	0
1758	"2022-03-12 07:04:44"	32	0
1759	"2022-03-12 07:04:54"	32	0
1760	"2022-03-12 07:05:04"	32	0
1761	"2022-03-12 07:05:14"	32	0
1762	"2022-03-12 07:05:24"	32	0
1763	"2022-03-12 07:05:34"	32	0
1764	"2022-03-12 07:05:44"	32	0
1765	"2022-03-12 07:05:54"	32	0
1766	"2022-03-12 07:06:04"	32	0
1767	"2022-03-12 07:06:14"	32	0
1768	"2022-03-12 07:06:24"	32	0
1769	"2022-03-12 07:06:34"	32	0
1770	"2022-03-12 07:06:44"	32	0
1771	"2022-03-12 07:06:54"	32	0
1772	"2022-03-12 07:07:04"	32	0
1773	"2022-03-12 07:07:14"	32	0
1774	"2022-03-12 07:07:24"	32	0
1775	"2022-03-12 07:07:34"	32	0
1776	"2022-03-12 07:07:44"	32	0
1777	"2022-03-12 07:07:54"	32	0
1778	"2022-03-12 07:08:04"	32	0
1779	"2022-03-12 07:08:14"	32	0
1780	"2022-03-12 07:08:24"	32	0
1781	"2022-03-12 07:08:34"	32	0
1782	"2022-03-12 07:08:44"	32	0
1783	"2022-03-12 07:08:54"	32	0
1784	"2022-03-12 07:09:04"	32	0
1785	"2022-03-12 07:09:14"	32	0
1786	"2022-03-12 07:09:24"	32	0
1787	"2022-03-12 07:09:34"	32	0
1788	"2022-03-12 07:09:44"	32	0
1789	"2022-03-12 07:09:54"	32	0
1790	"2022-03-12 07:10:04"	32	0
1791	"2022-03-12 07:10:14"	32	0
1792	"2022-03-12 07:10:24"	32	0
1793	"2022-03-12 07:10:34"	32	0
1794	"2022-03-12 07:10:44"	32	0
1795	"2022-03-12 07:10:54"	32	0
1796	"2022-03-12 07:11:04"	32	0
1797	"2022-03-12 07:11:14"	32	0
1798	"2022-03-12 07:11:24"	32	0
1799	"2022-03-12 07:11:34"	32	0
1800	"2022-03-12 07:11:44"	32	0
1801	"2022-03-12 07:11:54"	32	0
1802	"2022-03-12 07:12:04"	32	0
1803	"2022-03-12 07:12:14"	32	0
1804	"2022-03-12 07:12:24"	32	0
1805	"2022-03-12 07:12:34"	32	0
1806	"2022-03-12 07:12:44"	32	0
1807	"2022-03-12 07:12:54"	32	0
1808	"2022-03-12 07:13:04"	32	0
1809	"2022-03-12 07:13:14"	32	0
1810	"2022-03-12 07:13:24"	32	0
1811	"2022-03-12 07:13:34"	32	0
1812	"2022-03-12 07:13:44"	32	0
1813	"2022-03-12 07:13:54"	32	0
1814	"2022-03-12 07:14:04"	32	0
1815	"2022-03-12 07:14:14"	32	0
1816	"2022-03-12 07:14:24"	32	0
1817	"2022-03-12 07:14:34"	32	0
1818	"2022-03-12 07:14:44"	32	0
1819	"2022-03-12 07:14:54"	32	0
1820	"2022-03-12 07:15:04"	32	0
1821	"2022-03-12 07:15:14"	32	0
1822	"2022-03-12 07:15:24"	32	0
1823	"2022-03-12 07:15:34"	32	0
1824	"2022-03-12 07:15:44"	32	0
1825	"2022-03-12 07:15:54"	32	0
1826	"2022-03-12 07:16:04"	32	0
1827	"2022-03-12 07:16:14"	32	0
1828	"2022-03-12 07:16:24"	32	0
1829	"2022-03-12 07:16:34"	32	0
1830	"2022-03-12 07:16:44"	32	0
1831	"2022-03-12 07:16:54"	32	0
1832	"2022-03-12 07:17:04"	32	0
1833	"2022-03-12 07:17:14"	32	0
1834	"2022-03-12 07:17:24"	32	0
1835	"2022-03-12 07:17:34"	32	0
1836	"2022-03-12 07:17:44"	32	0
1837	"2022-03-12 07:17:54"	32	0
1838	"2022-03-12 07:18:04"	32	0
1839	"2022-03-12 07:18:14"	32	0
1840	"2022-03-12 07:18:24"	32	0
1841	"2022-03-12 07:18:34"	32	0
1842	"2022-03-12 07:18:44"	32	0
1843	"2022-03-12 07:18:54"	32	0
1844	"2022-03-12 07:19:04"	32	0
1845	"2022-03-12 07:19:14"	32	0
1846	"2022-03-12 07:19:24"	32	0
1847	"2022-03-12 07:19:34"	32	0
1848	"2022-03-12 07:19:44"	32	0
1849	"2022-03-12 07:19:54"	32	0
1850	"2022-03-12 07:20:04"	32	0
1851	"2022-03-12 07:20:14"	32	0
1852	"2022-03-12 07:20:24"	32	0
1853	"2022-03-12 07:20:34"	32	0
1854	"2022-03-12 07:20:44"	32	0
1855	"2022-03-12 07:20:54"	32	0
1856	"2022-03-12 07:21:04"	32	0
1857	"2022-03-12 07:21:14"	32	0
1858	"2022-03-12 07:21:24"	32	0
1859	"2022-03-12 07:21:34"	32	0
1860	"2022-03-12 07:21:43"	32	0
1861	"2022-03-12 07:21:53"	32	0
1862	"2022-03-12 07:22:03"	32	0
1863	"2022-03-12 07:22:13"	32	0
1864	"2022-03-12 07:22:23"	32	0
1865	"2022-03-12 07:22:33"	32	0
1866	"2022-03-12 07:22:43"	32	0
1867	"2022-03-12 07:22:53"	32	0
1868	"2022-03-12 07:23:03"	32	0
1869	"2022-03-12 07:23:13"	32	0
1870	"2022-03-12 07:23:23"	32	0
1871	"2022-03-12 07:23:33"	32	0
1872	"2022-03-12 07:23:43"	32	0
1873	"2022-03-12 07:23:53"	32	0
1874	"2022-03-12 07:24:03"	32	0
1875	"2022-03-12 07:24:13"	32	0
1876	"2022-03-12 07:24:23"	32	0
1877	"2022-03-12 07:24:33"	32	0
1878	"2022-03-12 07:24:43"	32	0
1879	"2022-03-12 07:24:53"	32	0
1880	"2022-03-12 07:25:03"	32	0
1881	"2022-03-12 07:25:13"	32	0
1882	"2022-03-12 07:25:23"	32	0
1883	"2022-03-12 07:25:33"	32	0
1884	"2022-03-12 07:25:43"	32	0
1885	"2022-03-12 07:25:53"	32	0
1886	"2022-03-12 07:26:03"	32	0
1887	"2022-03-12 07:26:13"	32	0
1888	"2022-03-12 07:26:23"	32	0
1889	"2022-03-12 07:26:33"	32	0
1890	"2022-03-12 07:26:43"	32	0
1891	"2022-03-12 07:26:53"	32	0
1892	"2022-03-12 07:27:03"	32	0
1893	"2022-03-12 07:27:13"	32	0
1894	"2022-03-12 07:27:23"	32	0
1895	"2022-03-12 07:27:33"	32	0
1896	"2022-03-12 07:27:43"	32	0
1897	"2022-03-12 07:27:53"	32	0
1898	"2022-03-12 07:28:03"	32	0
1899	"2022-03-12 07:28:13"	32	0
1900	"2022-03-12 07:28:23"	32	0
1901	"2022-03-12 07:28:33"	32	0
1902	"2022-03-12 07:28:43"	32	0
1903	"2022-03-12 07:28:53"	32	0
1904	"2022-03-12 07:29:03"	32	0
1905	"2022-03-12 07:29:13"	32	0
1906	"2022-03-12 07:29:23"	32	0
1907	"2022-03-12 07:29:33"	32	0
1908	"2022-03-12 07:29:43"	32	0
1909	"2022-03-12 07:29:53"	32	0
1910	"2022-03-12 07:30:03"	32	0
1911	"2022-03-12 07:30:13"	32	0
1912	"2022-03-12 07:30:23"	32	0
1913	"2022-03-12 07:30:33"	32	0
1914	"2022-03-12 07:30:43"	32	0
1915	"2022-03-12 07:30:53"	32	0
1916	"2022-03-12 07:31:03"	32	0
1917	"2022-03-12 07:31:13"	32	0
1918	"2022-03-12 07:31:23"	32	0
1919	"2022-03-12 07:31:33"	32	0
1920	"2022-03-12 07:31:43"	32	0
1921	"2022-03-12 07:31:53"	32	0
1922	"2022-03-12 07:32:03"	32	0
1923	"2022-03-12 07:32:13"	32	0
1924	"2022-03-12 07:32:23"	32	0
1925	"2022-03-12 07:32:33"	32	0
1926	"2022-03-12 07:32:43"	32	0
1927	"2022-03-12 07:32:53"	32	0
1928	"2022-03-12 07:33:03"	32	0
1929	"2022-03-12 07:33:13"	32	0
1930	"2022-03-12 07:33:23"	32	0
1931	"2022-03-12 07:33:33"	32	0
1932	"2022-03-12 07:33:43"	32	0
1933	"2022-03-12 07:33:53"	32	0
1934	"2022-03-12 07:34:03"	32	0
1935	"2022-03-12 07:34:13"	32	0
1936	"2022-03-12 07:34:23"	32	0
1937	"2022-03-12 07:34:33"	32	0
1938	"2022-03-12 07:34:43"	32	0
1939	"2022-03-12 07:34:53"	32	0
1940	"2022-03-12 07:35:03"	32	0
1941	"2022-03-12 07:35:13"	32	0
