"date Y-m-d m:s";gas adc;LPG PPM;Theoretical Warmup;Warmup End;Curve: Power-law (3)
2025-07-03 09:18:25;126.01;4.666567572373929;122;;
2025-07-03 09:18:55;126.01;4.666567572373929;122;;
2025-07-03 09:19:25;126.04;4.669263976521979;122;;
2025-07-03 09:19:55;126.02;4.66746626199376;122;;
2025-07-03 09:20:25;126.01;4.666567572373929;122;;
2025-07-03 09:20:55;126.01;4.666567572373929;122;;
2025-07-03 09:21:25;126.01;4.666567572373929;122;;
2025-07-03 09:21:55;126;4.665668994506461;122;;
2025-07-03 09:22:25;126.01;4.666567572373929;122;;
2025-07-03 09:22:55;126.01;4.666567572373929;122;;
2025-07-03 09:23:25;126.01;4.666567572373929;122;;
2025-07-03 09:23:55;126;4.665668994506461;122;;
2025-07-03 09:24:25;126;4.665668994506461;122;;
2025-07-03 09:24:55;126.01;4.666567572373929;122;;
2025-07-03 09:25:25;126;4.665668994506461;122;;
2025-07-03 09:25:55;126;4.665668994506461;122;;
2025-07-03 09:26:25;126;4.665668994506461;122;;
2025-07-03 09:26:55;126;4.665668994506461;122;;
2025-07-03 09:27:25;126;4.665668994506461;122;;
2025-07-03 09:27:55;126;4.665668994506461;122;;
2025-07-03 09:28:25;126;4.665668994506461;122;;
2025-07-03 09:28:55;126;4.665668994506461;122;;
2025-07-03 09:29:25;126;4.665668994506461;122;;
2025-07-03 09:29:55;126;4.665668994506461;122;;
2025-07-03 09:30:25;126;4.665668994506461;122;;
2025-07-03 09:30:55;126;4.665668994506461;122;;
2025-07-03 09:31:25;126;4.665668994506461;122;;
2025-07-03 09:31:56;126;4.665668994506461;122;;
2025-07-03 09:32:26;126;4.665668994506461;122;;
2025-07-03 09:32:56;126;4.665668994506461;122;;
2025-07-03 09:33:26;126;4.665668994506461;122;;
2025-07-03 09:33:56;126;4.665668994506461;122;;
2025-07-03 09:34:26;126;4.665668994506461;122;;
2025-07-03 09:34:56;126;4.665668994506461;122;;
2025-07-03 09:35:26;126;4.665668994506461;122;;
2025-07-03 09:35:56;126;4.665668994506461;122;;
2025-07-03 09:36:26;126;4.665668994506461;122;;
2025-07-03 09:36:56;126;4.665668994506461;122;;
2025-07-03 09:37:26;126;4.665668994506461;122;;
2025-07-03 09:37:56;126;4.665668994506461;122;;
2025-07-03 09:38:26;126;4.665668994506461;122;;
2025-07-03 09:38:56;126;4.665668994506461;122;;
2025-07-03 09:39:26;126;4.665668994506461;122;;
2025-07-03 09:39:56;126;4.665668994506461;122;;
2025-07-03 09:40:26;126;4.665668994506461;122;;
2025-07-03 09:40:56;126;4.665668994506461;122;;
2025-07-03 09:41:26;126;4.665668994506461;122;;
2025-07-03 09:41:56;126;4.665668994506461;122;;
2025-07-03 09:42:26;126;4.665668994506461;122;;
2025-07-03 09:42:56;126;4.665668994506461;122;;
2025-07-03 09:43:26;126;4.665668994506461;122;;
2025-07-03 09:43:56;126;4.665668994506461;122;;
2025-07-03 09:44:26;126;4.665668994506461;122;;
2025-07-03 09:44:56;126;4.665668994506461;122;;
2025-07-03 09:45:26;126;4.665668994506461;122;;
2025-07-03 09:45:56;126;4.665668994506461;122;;
2025-07-03 09:46:26;126;4.665668994506461;122;;
2025-07-03 09:46:56;126;4.665668994506461;122;;
2025-07-03 09:47:26;126;4.665668994506461;122;;
2025-07-03 09:47:57;126;4.665668994506461;122;;
2025-07-03 09:48:27;125.98;4.663872173997161;122;;
2025-07-03 09:48:57;125.98;4.663872173997161;122;;
2025-07-03 09:49:27;125.98;4.663872173997161;122;;
2025-07-03 09:49:57;125.91;4.657586821258196;122;;
2025-07-03 09:50:27;125.87;4.6539976481169285;122;;
2025-07-03 09:50:57;125.65;4.634289112060864;122;;
2025-07-03 09:51:27;125.36;4.608392096387812;122;;
2025-07-03 09:51:57;125.08;4.583476854647919;122;;
2025-07-03 09:52:27;125;4.576374208986003;122;;
2025-07-03 09:52:57;124.55;4.536554032759633;122;;
2025-07-03 09:53:27;122.66;4.371746953725284;122;;
2025-07-03 09:53:57;123.73;4.46456826656728;122;;
2025-07-03 09:54:27;124.58;4.5392017349218845;122;;
2025-07-03 09:54:57;124.62;4.542733553366899;122;;
2025-07-03 09:55:27;124.62;4.542733553366899;122;;
2025-07-03 09:55:57;124.87;4.564847554125034;122;;
2025-07-03 09:56:27;124.47;4.529498359902735;122;;
2025-07-03 09:56:57;124.18;4.5039808250703635;122;;
2025-07-03 09:57:27;123.05;4.405433796427304;122;;
2025-07-03 09:57:57;124.26;4.511010869966729;122;;
2025-07-03 09:58:27;123.62;4.4549679840803185;122;;
2025-07-03 09:58:57;123.93;4.482057424191315;122;;
2025-07-03 09:59:27;123.68;4.4602028528394;122;;
2025-07-03 09:59:57;123.65;4.457584923864529;122;;
2025-07-03 10:00:27;124.08;4.49520319741165;122;;
2025-07-03 10:00:57;124.90;4.5675058878906425;122;;
2025-07-03 10:01:27;123.48;4.442768671574119;122;;
2025-07-03 10:01:57;124.08;4.49520319741165;122;;
2025-07-03 10:02:27;124.94;4.57105188530208;122;;
2025-07-03 10:02:57;124.73;4.552455185368688;122;;
2025-07-03 10:03:27;123.97;4.485560539836168;122;;
2025-07-03 10:03:57;124.66;4.546267142435341;122;;
2025-07-03 10:04:28;124.06;4.4934489950530025;122;;
2025-07-03 10:04:58;124.36;4.51980836108095;122;;
2025-07-03 10:05:28;123.68;4.4602028528394;122;;
2025-07-03 10:05:58;123.80;4.4706844648306205;122;;
2025-07-03 10:06:28;124.25;4.510131728093635;122;;
2025-07-03 10:06:58;125.73;4.641449605753779;122;;
2025-07-03 10:07:28;126;4.665668994506461;122;;
2025-07-03 10:07:58;125.98;4.663872173997161;122;;
2025-07-03 10:08:28;125.83;4.6504102612525875;122;;
2025-07-03 10:08:58;125.86;4.6531006339570204;122;;
2025-07-03 10:09:28;125.93;4.659382077839849;122;;
2025-07-03 10:09:58;125.97;4.662973931339607;122;;
2025-07-03 10:10:28;125.98;4.663872173997161;122;;
2025-07-03 10:10:58;125.98;4.663872173997161;122;;
2025-07-03 10:11:28;125.98;4.663872173997161;122;;
2025-07-03 10:11:58;125.98;4.663872173997161;122;;
2025-07-03 10:12:28;126;4.665668994506461;122;;
2025-07-03 10:12:58;126;4.665668994506461;122;;
2025-07-03 10:13:28;125.98;4.663872173997161;122;;
2025-07-03 10:13:58;126;4.665668994506461;122;;
2025-07-03 10:14:28;125.98;4.663872173997161;122;;
2025-07-03 10:14:58;125.97;4.662973931339607;122;;
2025-07-03 10:15:28;125.91;4.657586821258196;122;;
2025-07-03 10:15:58;125.91;4.657586821258196;122;;
2025-07-03 10:16:28;125.88;4.654894773919134;122;;
2025-07-03 10:16:58;125.93;4.659382077839849;122;;
2025-07-03 10:17:28;125.97;4.662973931339607;122;;
2025-07-03 10:17:58;125.95;4.661177781179355;122;;
2025-07-03 10:18:28;125.94;4.660279873660944;122;;
2025-07-03 10:18:58;125.93;4.659382077839849;122;;
2025-07-03 10:19:28;125.94;4.660279873660944;122;;
2025-07-03 10:19:58;125.97;4.662973931339607;122;;
2025-07-03 10:20:28;125.95;4.661177781179355;122;;
2025-07-03 10:20:59;125.97;4.662973931339607;122;;
2025-07-03 10:21:29;125.98;4.663872173997161;122;;
2025-07-03 10:21:59;125.95;4.661177781179355;122;;
2025-07-03 10:22:29;125.94;4.660279873660944;122;;
2025-07-03 10:22:59;125.94;4.660279873660944;122;;
2025-07-03 10:23:29;125.98;4.663872173997161;122;;
2025-07-03 10:23:59;125.94;4.660279873660944;122;;
2025-07-03 10:24:29;125.93;4.659382077839849;122;;
2025-07-03 10:24:59;125.94;4.660279873660944;122;;
2025-07-03 10:25:29;125.98;4.663872173997161;122;;
2025-07-03 10:25:59;125.97;4.662973931339607;122;;
2025-07-03 10:26:29;125.98;4.663872173997161;122;;
2025-07-03 10:26:59;126;4.665668994506461;122;;
2025-07-03 10:27:29;126;4.665668994506461;122;;
2025-07-03 10:27:59;126;4.665668994506461;122;;
2025-07-03 10:28:29;126;4.665668994506461;122;;
2025-07-03 10:28:59;125.95;4.661177781179355;122;;
2025-07-03 10:29:29;126;4.665668994506461;122;;
2025-07-03 10:29:59;125.98;4.663872173997161;122;;
2025-07-03 10:30:29;126;4.665668994506461;122;;
2025-07-03 10:30:59;126;4.665668994506461;122;;
2025-07-03 10:31:29;126;4.665668994506461;122;;
2025-07-03 10:31:59;126;4.665668994506461;122;;
2025-07-03 10:32:29;126;4.665668994506461;122;;
2025-07-03 10:32:59;126;4.665668994506461;122;;
2025-07-03 10:33:29;126;4.665668994506461;122;;
2025-07-03 10:33:59;126;4.665668994506461;122;;
2025-07-03 10:34:29;126;4.665668994506461;122;;
2025-07-03 10:34:59;126;4.665668994506461;122;;
2025-07-03 10:35:29;126;4.665668994506461;122;;
2025-07-03 10:35:59;126;4.665668994506461;122;;
2025-07-03 10:36:29;126;4.665668994506461;122;;
2025-07-03 10:36:59;126;4.665668994506461;122;;
2025-07-03 10:37:30;125.98;4.663872173997161;122;;
2025-07-03 10:38:00;125.97;4.662973931339607;122;;
2025-07-03 10:38:30;125.93;4.659382077839849;122;;
2025-07-03 10:39:00;125.93;4.659382077839849;122;;
2025-07-03 10:39:30;125.90;4.656689360481914;122;;
2025-07-03 10:40:00;125.80;4.647720893046074;122;;
2025-07-03 10:40:30;125.86;4.6531006339570204;122;;
2025-07-03 10:41:00;125.73;4.641449605753779;122;;
2025-07-03 10:41:30;125.68;4.636973460958209;122;;
2025-07-03 10:42:00;125.59;4.628923423732384;122;;
2025-07-03 10:42:30;125.66;4.6351837835466245;122;;
2025-07-03 10:43:00;125.70;4.638763584342195;122;;
2025-07-03 10:43:30;125.73;4.641449605753779;122;;
2025-07-03 10:44:00;125.72;4.640554153761373;122;;
2025-07-03 10:44:30;125.30;4.60304577988517;122;;
2025-07-03 10:45:00;125.27;4.600374122875074;122;;
2025-07-03 10:45:30;125.12;4.5870308417830135;122;;
2025-07-03 10:46:00;125.05;4.580812530066468;122;;
2025-07-03 10:46:30;125.01;4.577261651249711;122;;
2025-07-03 10:47:00;125;4.576374208986003;122;;
2025-07-03 10:47:30;125;4.576374208986003;122;;
2025-07-03 10:48:00;125;4.576374208986003;122;;
2025-07-03 10:48:30;125;4.576374208986003;122;;
2025-07-03 10:49:00;125;4.576374208986003;122;;
2025-07-03 10:49:30;125;4.576374208986003;122;;
2025-07-03 10:50:00;125;4.576374208986003;122;;
2025-07-03 10:50:30;125;4.576374208986003;122;;
2025-07-03 10:51:00;125;4.576374208986003;122;;
2025-07-03 10:51:30;125;4.576374208986003;122;;
2025-07-03 10:52:00;125.01;4.577261651249711;122;;
2025-07-03 10:52:30;125;4.576374208986003;122;;
2025-07-03 10:53:00;125;4.576374208986003;122;;
2025-07-03 10:53:30;125;4.576374208986003;122;;
2025-07-03 10:54:01;125;4.576374208986003;122;;
2025-07-03 10:54:31;125;4.576374208986003;122;;
2025-07-03 10:55:01;125;4.576374208986003;122;;
2025-07-03 10:55:31;125;4.576374208986003;122;;
2025-07-03 10:56:01;125;4.576374208986003;122;;
2025-07-03 10:56:31;125;4.576374208986003;122;;
2025-07-03 10:57:01;125;4.576374208986003;122;;
2025-07-03 10:57:31;125;4.576374208986003;122;;
2025-07-03 10:58:01;125;4.576374208986003;122;;
2025-07-03 10:58:31;125;4.576374208986003;122;;
2025-07-03 10:59:01;125;4.576374208986003;122;;
2025-07-03 10:59:31;125;4.576374208986003;122;;
2025-07-03 11:00:01;125;4.576374208986003;122;;
2025-07-03 11:00:31;125;4.576374208986003;122;;
2025-07-03 11:01:01;125;4.576374208986003;122;;
2025-07-03 11:01:31;125;4.576374208986003;122;;
2025-07-03 11:02:01;125;4.576374208986003;122;;
2025-07-03 11:02:31;125;4.576374208986003;122;;
2025-07-03 11:03:01;125;4.576374208986003;122;;
2025-07-03 11:03:31;125;4.576374208986003;122;;
2025-07-03 11:04:01;125;4.576374208986003;122;;
2025-07-03 11:04:31;125;4.576374208986003;122;;
2025-07-03 11:05:01;125;4.576374208986003;122;;
2025-07-03 11:05:31;125;4.576374208986003;122;;
2025-07-03 11:06:01;125;4.576374208986003;122;;
2025-07-03 11:06:31;125;4.576374208986003;122;;
2025-07-03 11:07:01;125;4.576374208986003;122;;
2025-07-03 11:07:31;125;4.576374208986003;122;;
2025-07-03 11:08:01;125;4.576374208986003;122;;
2025-07-03 11:08:31;125;4.576374208986003;122;;
2025-07-03 11:09:01;125;4.576374208986003;122;;
2025-07-03 11:09:31;125;4.576374208986003;122;;
2025-07-03 11:10:01;125;4.576374208986003;122;;
2025-07-03 11:10:32;125;4.576374208986003;122;;
2025-07-03 11:11:02;125;4.576374208986003;122;;
2025-07-03 11:11:32;125;4.576374208986003;122;;
2025-07-03 11:12:02;125;4.576374208986003;122;;
2025-07-03 11:12:32;125;4.576374208986003;122;;
2025-07-03 11:13:02;125;4.576374208986003;122;;
2025-07-03 11:13:32;125;4.576374208986003;122;;
2025-07-03 11:14:02;125;4.576374208986003;122;;
2025-07-03 11:14:32;125;4.576374208986003;122;;
2025-07-03 11:15:02;125;4.576374208986003;122;;
2025-07-03 11:15:32;125;4.576374208986003;122;;
2025-07-03 11:16:02;125;4.576374208986003;122;;
2025-07-03 11:16:32;125;4.576374208986003;122;;
2025-07-03 11:17:02;125;4.576374208986003;122;;
2025-07-03 11:17:32;125;4.576374208986003;122;;
2025-07-03 11:18:02;125;4.576374208986003;122;;
2025-07-03 11:18:32;125;4.576374208986003;122;;
2025-07-03 11:19:02;125;4.576374208986003;122;;
2025-07-03 11:19:32;125;4.576374208986003;122;;
2025-07-03 11:20:02;125;4.576374208986003;122;;
2025-07-03 11:20:32;125;4.576374208986003;122;;
2025-07-03 11:21:02;125;4.576374208986003;122;;
2025-07-03 11:21:32;125;4.576374208986003;122;;
2025-07-03 11:22:02;125;4.576374208986003;122;;
2025-07-03 11:22:32;125;4.576374208986003;122;;
2025-07-03 11:23:02;125.01;4.577261651249711;122;;
2025-07-03 11:23:32;125.01;4.577261651249711;122;;
2025-07-03 11:24:02;125;4.576374208986003;122;;
2025-07-03 11:24:32;125;4.576374208986003;122;;
2025-07-03 11:25:02;125;4.576374208986003;122;;
2025-07-03 11:25:32;125;4.576374208986003;122;;
2025-07-03 11:26:02;124.12;4.498712925115539;122;;
2025-07-03 11:26:32;124.51;4.533025311705269;122;;
2025-07-03 11:27:03;124.61;4.541850432779188;122;;
2025-07-03 11:27:33;125;4.576374208986003;122;;
2025-07-03 11:28:03;125;4.576374208986003;122;;
2025-07-03 11:28:33;125;4.576374208986003;122;;
2025-07-03 11:29:03;125;4.576374208986003;122;;
2025-07-03 11:29:33;125.48;4.6190967452439216;122;;
2025-07-03 11:30:03;125.93;4.659382077839849;122;;
2025-07-03 11:30:33;125.90;4.656689360481914;122;;
2025-07-03 11:31:03;125.73;4.641449605753779;122;;
2025-07-03 11:31:33;125.51;4.621775411994217;122;;
2025-07-03 11:32:03;125.30;4.60304577988517;122;;
2025-07-03 11:32:33;125.01;4.577261651249711;122;;
2025-07-03 11:33:03;125;4.576374208986003;122;;
2025-07-03 11:33:33;124.77;4.555993646224889;122;;
2025-07-03 11:34:03;124.87;4.564847554125034;122;;
2025-07-03 11:34:33;125.25;4.598593574073404;122;;
2025-07-03 11:35:03;125.12;4.5870308417830135;122;;
2025-07-03 11:35:33;125;4.576374208986003;122;;
2025-07-03 11:36:03;125;4.576374208986003;122;;
2025-07-03 11:36:33;125;4.576374208986003;122;;
2025-07-03 11:37:03;125;4.576374208986003;122;;
2025-07-03 11:37:33;124.97;4.573712547926996;122;;
2025-07-03 11:38:03;125.26;4.599483792892283;122;;
2025-07-03 11:38:33;125;4.576374208986003;122;;
2025-07-03 11:39:03;125;4.576374208986003;122;;
2025-07-03 11:39:33;125;4.576374208986003;122;;
2025-07-03 11:40:03;125;4.576374208986003;122;;
2025-07-03 11:40:33;124.77;4.555993646224889;122;;
2025-07-03 11:41:03;125.09;4.584365184877501;122;;
2025-07-03 11:41:33;125;4.576374208986003;122;;
2025-07-03 11:42:03;125;4.576374208986003;122;;
2025-07-03 11:42:33;125;4.576374208986003;122;;
2025-07-03 11:43:03;125.04;4.579924643882362;122;;
2025-07-03 11:43:34;125.01;4.577261651249711;122;;
2025-07-03 11:44:04;125;4.576374208986003;122;;
2025-07-03 11:44:34;125;4.576374208986003;122;;
2025-07-03 11:45:04;125;4.576374208986003;122;;
2025-07-03 11:45:34;124.87;4.564847554125034;122;;
2025-07-03 11:46:04;124.86;4.563961664598271;122;;
2025-07-03 11:46:34;124.87;4.564847554125034;122;;
2025-07-03 11:47:04;124.87;4.564847554125034;122;;
2025-07-03 11:47:34;125;4.576374208986003;122;;
2025-07-03 11:48:04;124.90;4.5675058878906425;122;;
2025-07-03 11:48:34;125;4.576374208986003;122;;
2025-07-03 11:49:04;124.87;4.564847554125034;122;;
2025-07-03 11:49:34;124.87;4.564847554125034;122;;
2025-07-03 11:50:04;124.91;4.568392220900315;122;;
2025-07-03 11:50:34;124.79;4.5577635413075175;122;;
2025-07-03 11:51:04;124.73;4.552455185368688;122;;
2025-07-03 11:51:34;124.76;4.555108864858913;122;;
2025-07-03 11:52:04;124.59;4.540084523564474;122;;
2025-07-03 11:52:34;124.08;4.49520319741165;122;;
2025-07-03 11:53:04;124.19;4.504859194475795;122;;
2025-07-03 11:53:34;124.11;4.497835327796817;122;;
2025-07-03 11:54:04;124.56;4.537436489527252;122;;
2025-07-03 11:54:34;124.29;4.513648957918907;122;;
2025-07-03 11:55:04;124.62;4.542733553366899;122;;
2025-07-03 11:55:34;124.56;4.537436489527252;122;;
2025-07-03 11:56:04;124.55;4.536554032759633;122;;
2025-07-03 11:56:34;125;4.576374208986003;122;;
2025-07-03 11:57:04;124.93;4.570165219598224;122;;
2025-07-03 11:57:34;124.37;4.520688717601872;122;;
2025-07-03 11:58:04;124.94;4.57105188530208;122;;
2025-07-03 11:58:34;125;4.576374208986003;122;;
2025-07-03 11:59:04;125;4.576374208986003;122;;
2025-07-03 11:59:34;125;4.576374208986003;122;;
2025-07-03 12:00:05;125;4.576374208986003;122;;
2025-07-03 12:00:35;125;4.576374208986003;122;;
2025-07-03 12:01:05;125;4.576374208986003;122;;
2025-07-03 12:01:35;125;4.576374208986003;122;;
2025-07-03 12:02:05;125;4.576374208986003;122;;
2025-07-03 12:02:35;125;4.576374208986003;122;;
2025-07-03 12:03:05;125;4.576374208986003;122;;
2025-07-03 12:03:35;125;4.576374208986003;122;;
2025-07-03 12:04:05;125;4.576374208986003;122;;
2025-07-03 12:04:35;125;4.576374208986003;122;;
2025-07-03 12:05:05;125;4.576374208986003;122;;
2025-07-03 12:05:35;125;4.576374208986003;122;;
2025-07-03 12:06:05;125;4.576374208986003;122;;
2025-07-03 12:06:35;125;4.576374208986003;122;;
2025-07-03 12:07:05;125;4.576374208986003;122;;
2025-07-03 12:07:35;125;4.576374208986003;122;;
2025-07-03 12:08:05;125;4.576374208986003;122;;
2025-07-03 12:08:35;125;4.576374208986003;122;;
2025-07-03 12:09:05;125;4.576374208986003;122;;
2025-07-03 12:09:35;125;4.576374208986003;122;;
2025-07-03 12:10:05;125;4.576374208986003;122;;
2025-07-03 12:10:35;125;4.576374208986003;122;;
2025-07-03 12:11:05;125;4.576374208986003;122;;
2025-07-03 12:11:35;125;4.576374208986003;122;;
2025-07-03 12:12:05;125;4.576374208986003;122;;
2025-07-03 12:12:35;125;4.576374208986003;122;;
2025-07-03 12:13:05;125;4.576374208986003;122;;
2025-07-03 12:13:35;125;4.576374208986003;122;;
2025-07-03 12:14:05;125;4.576374208986003;122;;
2025-07-03 12:14:35;125;4.576374208986003;122;;
2025-07-03 12:15:05;125;4.576374208986003;122;;
2025-07-03 12:15:35;125;4.576374208986003;122;;
2025-07-03 12:16:06;125;4.576374208986003;122;;
2025-07-03 12:16:36;125;4.576374208986003;122;;
2025-07-03 12:17:06;125;4.576374208986003;122;;
2025-07-03 12:17:36;125;4.576374208986003;122;;
2025-07-03 12:18:06;125;4.576374208986003;122;;
2025-07-03 12:18:36;125;4.576374208986003;122;;
2025-07-03 12:19:06;125;4.576374208986003;122;;
2025-07-03 12:19:36;125;4.576374208986003;122;;
2025-07-03 12:20:06;125;4.576374208986003;122;;
2025-07-03 12:20:36;125;4.576374208986003;122;;
2025-07-03 12:21:06;125;4.576374208986003;122;;
2025-07-03 12:21:36;125;4.576374208986003;122;;
2025-07-03 12:22:06;125;4.576374208986003;122;;
2025-07-03 12:22:36;125;4.576374208986003;122;;
2025-07-03 12:23:06;125;4.576374208986003;122;;
2025-07-03 12:23:36;125;4.576374208986003;122;;
2025-07-03 12:24:06;125;4.576374208986003;122;;
2025-07-03 12:24:36;125;4.576374208986003;122;;
2025-07-03 12:25:06;125;4.576374208986003;122;;
2025-07-03 12:25:36;125;4.576374208986003;122;;
2025-07-03 12:26:06;125;4.576374208986003;122;;
2025-07-03 12:26:36;125;4.576374208986003;122;;
2025-07-03 12:27:06;125;4.576374208986003;122;;
2025-07-03 12:27:36;125;4.576374208986003;122;;
2025-07-03 12:28:06;125;4.576374208986003;122;;
2025-07-03 12:28:36;125;4.576374208986003;122;;
2025-07-03 12:29:06;125;4.576374208986003;122;;
2025-07-03 12:29:36;125;4.576374208986003;122;;
2025-07-03 12:30:06;125;4.576374208986003;122;;
2025-07-03 12:30:36;125;4.576374208986003;122;;
2025-07-03 12:31:06;125;4.576374208986003;122;;
2025-07-03 12:31:36;125;4.576374208986003;122;;
2025-07-03 12:32:06;125;4.576374208986003;122;;
2025-07-03 12:32:37;125;4.576374208986003;122;;
2025-07-03 12:33:07;125;4.576374208986003;122;;
2025-07-03 12:33:37;125;4.576374208986003;122;;
2025-07-03 12:34:07;125;4.576374208986003;122;;
2025-07-03 12:34:37;125;4.576374208986003;122;;
2025-07-03 12:35:07;125;4.576374208986003;122;;
2025-07-03 12:35:37;125;4.576374208986003;122;;
2025-07-03 12:36:07;125;4.576374208986003;122;;
2025-07-03 12:36:37;125;4.576374208986003;122;;
2025-07-03 12:37:07;125;4.576374208986003;122;;
2025-07-03 12:37:37;125;4.576374208986003;122;;
2025-07-03 12:38:07;125;4.576374208986003;122;;
2025-07-03 12:38:37;125;4.576374208986003;122;;
2025-07-03 12:39:07;125;4.576374208986003;122;;
2025-07-03 12:39:37;125;4.576374208986003;122;;
2025-07-03 12:40:07;125;4.576374208986003;122;;
2025-07-03 12:40:37;125;4.576374208986003;122;;
2025-07-03 12:41:07;125;4.576374208986003;122;;
2025-07-03 12:41:37;125;4.576374208986003;122;;
2025-07-03 12:42:07;125;4.576374208986003;122;;
2025-07-03 12:42:37;125;4.576374208986003;122;;
2025-07-03 12:43:07;125;4.576374208986003;122;;
2025-07-03 12:43:37;125;4.576374208986003;122;;
2025-07-03 12:44:07;125;4.576374208986003;122;;
2025-07-03 12:44:37;125;4.576374208986003;122;;
2025-07-03 12:45:07;125;4.576374208986003;122;;
2025-07-03 12:45:37;125;4.576374208986003;122;;
2025-07-03 12:46:07;125;4.576374208986003;122;;
2025-07-03 12:46:37;125;4.576374208986003;122;;
2025-07-03 12:47:07;125;4.576374208986003;122;;
2025-07-03 12:47:37;125;4.576374208986003;122;;
2025-07-03 12:48:07;125;4.576374208986003;122;;
2025-07-03 12:48:37;125;4.576374208986003;122;;
2025-07-03 12:49:08;125;4.576374208986003;122;;
2025-07-03 12:49:38;125;4.576374208986003;122;;
2025-07-03 12:50:08;125;4.576374208986003;122;;
2025-07-03 12:50:38;125;4.576374208986003;122;;
2025-07-03 12:51:08;125;4.576374208986003;122;;
2025-07-03 12:51:38;125;4.576374208986003;122;;
2025-07-03 12:52:08;125;4.576374208986003;122;;
2025-07-03 12:52:38;125;4.576374208986003;122;;
2025-07-03 12:53:08;125;4.576374208986003;122;;
2025-07-03 12:53:38;125;4.576374208986003;122;;
2025-07-03 12:54:08;125;4.576374208986003;122;;
2025-07-03 12:54:38;125;4.576374208986003;122;;
2025-07-03 12:55:08;125;4.576374208986003;122;;
2025-07-03 12:55:38;125;4.576374208986003;122;;
2025-07-03 12:56:08;125;4.576374208986003;122;;
2025-07-03 12:56:38;125;4.576374208986003;122;;
2025-07-03 12:57:08;125;4.576374208986003;122;;
2025-07-03 12:57:38;125;4.576374208986003;122;;
2025-07-03 12:58:08;125;4.576374208986003;122;;
2025-07-03 12:58:38;125;4.576374208986003;122;;
2025-07-03 12:59:08;125;4.576374208986003;122;;
2025-07-03 12:59:38;125;4.576374208986003;122;;
2025-07-03 13:00:08;125;4.576374208986003;122;;
2025-07-03 13:00:38;125;4.576374208986003;122;;
2025-07-03 13:01:08;125;4.576374208986003;122;;
2025-07-03 13:01:38;125;4.576374208986003;122;;
2025-07-03 13:02:08;125;4.576374208986003;122;;
2025-07-03 13:02:38;125;4.576374208986003;122;;
2025-07-03 13:03:08;125;4.576374208986003;122;;
2025-07-03 13:03:38;125;4.576374208986003;122;;
2025-07-03 13:04:08;125;4.576374208986003;122;;
2025-07-03 13:04:38;125;4.576374208986003;122;;
2025-07-03 13:05:08;125;4.576374208986003;122;;
2025-07-03 13:05:39;125;4.576374208986003;122;;
2025-07-03 13:06:09;125;4.576374208986003;122;;
2025-07-03 13:06:39;125;4.576374208986003;122;;
2025-07-03 13:07:09;125;4.576374208986003;122;;
2025-07-03 13:07:39;125;4.576374208986003;122;;
2025-07-03 13:08:09;125;4.576374208986003;122;;
2025-07-03 13:08:39;125;4.576374208986003;122;;
2025-07-03 13:09:09;125;4.576374208986003;122;;
2025-07-03 13:09:39;125;4.576374208986003;122;;
2025-07-03 13:10:09;125;4.576374208986003;122;;
2025-07-03 13:10:39;125;4.576374208986003;122;;
2025-07-03 13:11:09;125;4.576374208986003;122;;
2025-07-03 13:11:39;125;4.576374208986003;122;;
2025-07-03 13:12:09;125;4.576374208986003;122;;
2025-07-03 13:12:39;125;4.576374208986003;122;;
2025-07-03 13:13:09;125;4.576374208986003;122;;
2025-07-03 13:13:39;125;4.576374208986003;122;;
2025-07-03 13:14:09;125;4.576374208986003;122;;
2025-07-03 13:14:39;125;4.576374208986003;122;;
2025-07-03 13:15:09;125;4.576374208986003;122;;
2025-07-03 13:15:39;125;4.576374208986003;122;;
2025-07-03 13:16:09;125;4.576374208986003;122;;
2025-07-03 13:16:39;125;4.576374208986003;122;;
2025-07-03 13:17:09;125;4.576374208986003;122;;
2025-07-03 13:17:39;125;4.576374208986003;122;;
2025-07-03 13:18:09;125;4.576374208986003;122;;
2025-07-03 13:18:39;125;4.576374208986003;122;;
2025-07-03 13:19:09;125;4.576374208986003;122;;
2025-07-03 13:19:39;125;4.576374208986003;122;;
2025-07-03 13:20:09;125;4.576374208986003;122;;
2025-07-03 13:20:39;125;4.576374208986003;122;;
2025-07-03 13:21:09;125;4.576374208986003;122;;
2025-07-03 13:21:39;125;4.576374208986003;122;;
2025-07-03 13:22:10;125;4.576374208986003;122;;
2025-07-03 13:22:40;125;4.576374208986003;122;;
2025-07-03 13:23:10;125;4.576374208986003;122;;
2025-07-03 13:23:40;125;4.576374208986003;122;;
2025-07-03 13:24:10;125;4.576374208986003;122;;
2025-07-03 13:24:40;125;4.576374208986003;122;;
2025-07-03 13:25:10;125;4.576374208986003;122;;
2025-07-03 13:25:40;125;4.576374208986003;122;;
2025-07-03 13:26:10;125;4.576374208986003;122;;
2025-07-03 13:26:40;125;4.576374208986003;122;;
2025-07-03 13:27:10;125;4.576374208986003;122;;
2025-07-03 13:27:40;125;4.576374208986003;122;;
2025-07-03 13:28:10;125;4.576374208986003;122;;
2025-07-03 13:28:40;125;4.576374208986003;122;;
2025-07-03 13:29:10;125;4.576374208986003;122;;
2025-07-03 13:29:40;125;4.576374208986003;122;;
2025-07-03 13:30:10;125;4.576374208986003;122;;
